lot_numarasi,test,test_sayisi,son_kullanma_tarihi,uyari_gonderildi
12345.0,Alanin aminotransferaz (ALT) (Serum/Plazma),100,,
12345534.0,Alanin aminotransferaz (ALT) (Serum/Plazma),100,,
,Alanin aminotransferaz (ALT) (Serum/Plazma),1,2026-01-21 00:00:00,
123.0,Glukoz (Serum/Plazma),1,2026-02-28 00:00:00,False
111.0,Glukoz (Serum/Plazma),1,,False
4567.0,Glukoz (Serum/Plazma),1,,False
5345345.0,Glukoz (Serum/Plazma),1,,False
5.353453453453535e+16,Glukoz (Serum/Plazma),1,,False
34534534534.0,Glukoz (Serum/Plazma),1,,False
789879.0,Glukoz (Serum/Plazma),1,,False
768687.0,Glukoz (Serum/Plazma),1,,False
78787878787.0,Glukoz (Serum/Plazma),1,,False
7878.0,Glukoz (Serum/Plazma),1,,False
123.0,Ãœre (Serum/Plazma),100,2026-01-22 00:00:00,True
1556.0,ALT (Serum/Plazma),100,,False
1556676.0,ALT (Serum/Plazma),100,,False
7777.0,Glukoz (Serum/Plazma),1,,False
7777.0,Glukoz (Serum/Plazma),1,,False
12345.0,Glukoz (Serum/Plazma),100,2026-01-23 00:00:00,True
12345.0,Glukoz (Serum/Plazma),100,,False
123456.0,Glukoz (Serum/Plazma),100,,False
888.0,Glukoz (Serum/Plazma),1,,False
888.0,Glukoz (Serum/Plazma),1,2026-01-22 00:00:00,True
123.0,Glukoz (Serum/Plazma),1,2026-01-23 00:00:00,True
12345.0,Glukoz (Serum/Plazma),1,,False
12345,Glukoz (Serum/Plazma),1,2026-01-23 00:00:00,True
